219	2789	7835	7568	21808
220	2359	7822	7990	21829
221	2441	7610	7611	22338
222	1685	8521	8000	21794
223	1467	9281	8044	21208
224	2275	9551	8215	19959
225	2118	8431	7710	21741
226	2279	8002	7710	22009
227	2226	8333	7698	21743
228	2585	9008	7799	20608
229	2414	8027	7617	21942
230	2039	6365	7125	24471
231	1652	7409	7697	23242
232	2366	8834	7593	21207
233	2697	8419	7478	21406
234	3610	8755	7591	20044
235	2637	8464	7818	21081
236	2164	7349	7288	23199
237	2435	8143	7668	21754
238	1714	7525	8097	22664
239	2861	7460	6997	22682
240	2090	8075	7582	22253
241	2319	7774	7626	22281
242	1684	8432	8029	21855
243	2582	7399	7366	22653
244	2166	7177	7430	23227
245	2021	8513	7785	21681
246	3060	8208	7560	21172
247	1670	7486	7726	23118
248	1978	8152	7822	22048
249	1799	8112	7774	22315
250	1615	8637	8148	21600
251	2782	9183	7390	20645
252	1844	7781	7652	22723
253	2141	8978	7960	20921
254	3214	8623	7065	21098
255	2884	8949	7500	20667
256	2415	7863	7780	21942
257	2598	7504	7484	22414
258	1838	5460	7007	25695
259	2011	7475	7570	22944
260	1417	6961	7560	24062
261	2004	9439	7933	20624
262	2403	7901	7652	22044
263	2288	8715	7629	21368
264	2294	7294	7166	23246
265	1243	7167	7776	23814
266	1578	7930	7675	22817
267	1625	9066	8124	21185
268	2021	8040	7578	22361
269	2271	7444	7512	22773
270	1386	6989	7301	24324
271	1610	8032	7728	22630
272	1772	7602	7690	22936
273	1539	7646	7821	22994
274	1902	7097	7298	23703
275	1466	6362	7556	24616
276	1090	6094	7167	25649
277	1904	6102	6575	25419
278	2379	6548	6779	24294
279	1985	7541	7575	22899
280	1855	6796	7039	24310
281	1732	6986	7276	24006
282	1318	7336	7699	23647
283	2272	7276	6411	24041
284	1446	5600	6943	26011
285	1108	8535	7724	22633
286	2046	7054	6717	24183
287	1528	7137	7302	24033
288	1602	7344	7313	23741
289	2232	8525	6799	22444
290	2355	7373	6531	23741
291	1820	7902	7015	23263
292	2164	8734	6975	22127
293	1994	7508	6922	23576
294	1234	5133	6849	26784
295	1499	8140	7227	23134
296	1776	8324	7290	22610
297	2121	6715	6279	24885
298	1094	6437	7451	25018
299	1375	7484	7196	23945
300	993	6404	7107	25496
301	2173	7498	6844	23485
302	1295	7075	7221	24409
303	1282	7201	7273	24244
304	1807	6327	6462	25404
305	1308	6058	6858	25776
306	2072	8007	6944	22977
307	1039	4715	7140	27106
308	1585	7924	7703	22788
309	2015	8781	6937	22267
310	1711	7494	6872	23923
311	1392	5830	6947	25831
312	1663	8032	7302	23003
313	1660	6849	6640	24851
314	1149	4961	6189	27701
315	1731	7095	6489	24685
316	1338	6500	7021	25141
317	1377	7060	7112	24451
318	1604	7807	6879	23710
319	2074	7869	6336	23721
320	1348	5826	6947	25879
321	1466	7600	7206	23728
322	2098	8845	7109	21948
323	2263	9271	6740	21726
324	1396	5919	7118	25567
325	1876	7140	6899	24085
326	1673	7298	6855	24174
327	1349	6654	7122	24875
328	1538	6600	6871	24991
329	1932	8425	7133	22510
330	1434	7280	7148	24138
331	2106	5874	6435	25585
332	1059	6382	7264	25295
333	1927	6794	6231	25048
334	1119	7501	7641	23739
335	1571	6714	7112	24603
336	1547	7965	6990	23498
337	1966	8311	7091	22632
338	1219	5525	6826	26430
339	1807	6484	6299	25410
340	1592	6362	6448	25598
341	696	6128	7295	25881
342	2074	8559	6033	23334
343	775	4291	6250	28684
344	1850	7545	6199	24406
345	1262	5676	6536	26526
346	1969	7520	5911	24600
347	1003	5505	6947	26545
348	1503	7173	6576	24748
349	1278	6260	6651	25811
350	1451	7288	7186	24075
351	1138	5698	6692	26472
352	1878	7229	6582	24311
353	1202	5745	6592	26461
354	778	6373	7184	25665
355	1594	5271	6238	26897
356	812	5226	6731	27231
357	1741	7059	6184	25016
358	1217	5168	6935	26680
359	1551	7840	6406	24203
360	1470	5943	6537	26050
361	1424	7364	6926	24286
362	1677	7941	7045	23337
363	1396	7171	6712	24721
364	1272	7350	6870	24508
365	1896	6488	5818	25798
366	1539	7623	6828	24010
367	1068	7702	7189	24041
368	1380	4744	5675	28201
369	689	6017	6965	26329
370	1602	7079	6410	24909
371	859	3695	6031	29415
372	865	4579	6022	28534
373	1633	7902	7004	23461
374	1673	6601	6771	24955
375	1237	8711	7351	22701
376	634	5459	6784	27123
377	2184	8567	6658	22591
378	1027	6012	6705	26256
379	1189	6368	5984	26459
380	1677	7315	6638	24370
381	1166	7107	6944	24783
382	1287	7290	6713	24710
383	1640	6240	6159	25961
384	1203	5159	6578	27060
385	765	6139	7095	26001
386	1186	4411	5564	28839
387	2691	9125	5882	22302
388	1157	4962	6927	26954
389	919	5469	6699	26913
390	1484	7293	7142	24081
391	1691	7788	6812	23709
392	922	7195	7106	24777
393	1351	6801	6417	25431
394	1354	6644	6747	25255
395	1773	6720	6387	25120
396	1389	7611	6793	24207
397	1048	6029	6793	26130
398	1511	5331	6810	26348
399	1333	7911	6990	23766
400	1345	5562	6578	26515
401	2142	8601	6024	23233
402	1336	5724	6701	26239
403	1535	8261	6886	23318
404	1463	7082	6938	24517
405	1734	6687	6233	25346
406	1331	6795	7136	24738
407	1597	6804	6457	25142
408	1594	6143	6899	25364
409	1928	6997	6036	25039
410	1310	5716	6374	26600
411	1091	6633	6682	25594
412	1614	8982	6887	22517
413	335	5518	6526	27621
414	1432	5359	5953	27256
415	1432	7158	6765	24645
416	1360	6122	6596	25922
417	1316	7711	6313	24660
418	1390	5046	6371	27193
419	933	6700	7202	25165
420	1076	6137	6142	26645
421	1403	6971	6351	25275
422	1220	6502	6662	25616
423	1038	5387	6412	27163
424	1357	6960	6597	25086
425	1087	7081	7046	24786
426	1845	7845	6900	23410
427	1507	7209	6316	24968
428	930	5218	6614	27238
429	2423	7144	5961	24472
430	967	5731	7006	26296
431	847	7382	6986	24785
432	1384	5788	6196	26632
433	825	5487	6924	26764
434	1183	6880	6284	25653
435	692	4974	6092	28242
436	1190	4969	5431	28410
437	1252	7747	6789	24212
438	1035	6516	6075	26374
439	942	6596	6584	25878
440	1451	7440	6343	24766
441	698	4680	6156	28466
442	1569	6138	6163	26130
443	1637	9463	6643	22257
444	1021	5781	6481	26717
445	1145	6971	6259	25625
446	682	4731	6309	28278
447	1369	7917	6685	24029
448	1385	6103	6307	26205
449	920	4387	6018	28675
450	1415	8602	6540	23443
451	850	4678	6374	28098
452	1388	8204	7045	23363
453	688	5424	6279	27609
454	1334	6219	6219	26228
455	1039	6087	6675	26199
456	939	6954	7198	24909
457	1091	4850	6183	27876
458	1451	6644	6398	25507
459	1009	5284	6402	27305
460	1424	7389	6822	24365
461	658	5719	6539	27084
462	711	5011	5726	28552
463	1199	6325	6608	25868
464	1205	6624	6546	25625
465	1464	6157	6308	26071
466	1188	7132	6625	25055
467	871	6602	6668	25859
468	1281	6119	6255	26345
469	885	5374	5776	27965
470	1268	5265	6044	27423
471	1646	6974	6725	24655
472	1193	6163	6247	26397
473	1705	8149	6639	23507
474	1270	6606	6450	25674
475	1053	6983	6345	25619
476	910	4287	6116	28687
477	1159	7410	6666	24765
478	1037	7088	6611	25264
479	1160	7428	6899	24513
480	1131	5180	6030	27659
481	1857	7995	6493	23655
482	1106	5798	6915	26181
483	814	5050	6023	28113
484	1413	6343	6027	26217
485	648	5570	6919	26863
486	754	6007	7095	26144
487	1359	7341	6644	24656
488	1163	5149	6234	27454
489	1832	7241	6052	24875
490	1537	6481	6444	25538
491	1127	7249	6407	25217
492	1248	6273	5657	26822
493	1000	5899	6472	26629
494	1136	7339	6905	24620
495	927	5028	6088	27957
496	1247	5923	5864	26966
497	785	5345	5920	27950
498	812	5172	5722	28294
499	859	6184	6262	26695
